	filename	scene_label
10141	audio/tram-vienna-202-6120-a.wav	tram
10142	audio/bus-lisbon-1140-41741-s3.wav	bus
10143	audio/metro_station-vienna-88-2401-a.wav	metro_station
10144	audio/street_pedestrian-lisbon-1004-40952-a.wav	street_pedestrian
10145	audio/shopping_mall-paris-132-3995-s3.wav	shopping_mall
10146	audio/bus-stockholm-35-1044-a.wav	bus
10147	audio/bus-milan-1154-42127-a.wav	bus
10148	audio/tram-lisbon-1046-40268-a.wav	tram
10149	audio/public_square-london-114-3316-a.wav	public_square
10150	audio/park-lisbon-1104-40185-a.wav	park
10151	audio/metro_station-stockholm-83-2236-a.wav	metro_station
10152	audio/tram-barcelona-181-5629-a.wav	tram
10153	audio/park-prague-1092-41702-a.wav	park
10154	audio/shopping_mall-lyon-1066-40095-a.wav	shopping_mall
10155	audio/street_traffic-paris-171-5232-a.wav	street_traffic
10156	audio/public_square-vienna-123-3660-a.wav	public_square
10157	audio/park-london-97-2721-b.wav	park
10158	audio/metro-stockholm-55-1638-a.wav	metro
10159	audio/metro_station-vienna-86-2338-a.wav	metro_station
10160	audio/park-lisbon-1052-43875-s3.wav	park
10161	audio/street_traffic-helsinki-166-5099-s1.wav	street_traffic
10162	audio/park-helsinki-92-2570-a.wav	park
10163	audio/metro-milan-1141-42004-a.wav	metro
10164	audio/tram-stockholm-197-5941-s3.wav	tram
10165	audio/shopping_mall-paris-132-3989-s2.wav	shopping_mall
10166	audio/shopping_mall-lyon-1043-43252-a.wav	shopping_mall
10167	audio/bus-paris-31-985-a.wav	bus
10168	audio/street_pedestrian-helsinki-147-4460-a.wav	street_pedestrian
10169	audio/airport-london-6-272-a.wav	airport
10170	audio/tram-milan-1134-43517-s3.wav	tram
10171	audio/tram-lyon-1093-42538-a.wav	tram
10172	audio/public_square-prague-1152-42311-a.wav	public_square
10173	audio/metro-milan-1141-41692-s1.wav	metro
10174	audio/metro-lyon-1079-40441-a.wav	metro
10175	audio/metro-helsinki-44-1323-a.wav	metro
10176	audio/park-helsinki-94-2625-a.wav	park
10177	audio/street_pedestrian-barcelona-141-4304-s2.wav	street_pedestrian
10178	audio/metro-prague-1016-40633-b.wav	metro
10179	audio/shopping_mall-prague-1031-41989-a.wav	shopping_mall
10180	audio/airport-lisbon-1000-40280-a.wav	airport
10181	audio/street_pedestrian-helsinki-148-4491-a.wav	street_pedestrian
10182	audio/public_square-helsinki-111-3223-a.wav	public_square
10183	audio/park-prague-1038-41349-a.wav	park
10184	audio/metro_station-milan-1127-41276-a.wav	metro_station
10185	audio/public_square-lyon-1017-40547-a.wav	public_square
10186	audio/street_traffic-barcelona-162-4955-a.wav	street_traffic
10187	audio/tram-lyon-1093-42177-a.wav	tram
10188	audio/shopping_mall-lyon-1043-41252-s2.wav	shopping_mall
10189	audio/metro-stockholm-56-1653-a.wav	metro
10190	audio/bus-lyon-1124-43802-a.wav	bus
10191	audio/shopping_mall-paris-134-4056-b.wav	shopping_mall
10192	audio/metro_station-london-69-2034-a.wav	metro_station
10193	audio/metro_station-vienna-88-2404-a.wav	metro_station
10194	audio/public_square-lisbon-1116-43766-a.wav	public_square
10195	audio/shopping_mall-milan-1084-42774-a.wav	shopping_mall
10196	audio/tram-paris-195-5896-s1.wav	tram
10197	audio/shopping_mall-paris-134-4035-a.wav	shopping_mall
10198	audio/street_pedestrian-lisbon-1004-40735-a.wav	street_pedestrian
10199	audio/public_square-helsinki-110-3176-s2.wav	public_square
10200	audio/metro-prague-1113-42776-a.wav	metro
10201	audio/street_traffic-milan-1094-42188-a.wav	street_traffic
10202	audio/bus-london-22-838-a.wav	bus
10203	audio/metro_station-barcelona-63-1897-a.wav	metro_station
10204	audio/public_square-lisbon-1116-42757-a.wav	public_square
10205	audio/bus-stockholm-35-1054-a.wav	bus
10206	audio/tram-barcelona-180-5562-a.wav	tram
10207	audio/street_traffic-lyon-1029-42478-a.wav	street_traffic
10208	audio/street_traffic-milan-1094-42539-a.wav	street_traffic
10209	audio/shopping_mall-prague-1031-43971-c.wav	shopping_mall
10210	audio/metro-paris-54-1573-a.wav	metro
10211	audio/street_traffic-lyon-1045-40531-s3.wav	street_traffic
10212	audio/airport-lisbon-1114-40411-a.wav	airport
10213	audio/street_traffic-milan-1087-42003-a.wav	street_traffic
10214	audio/street_traffic-barcelona-162-4971-a.wav	street_traffic
10215	audio/shopping_mall-barcelona-127-3779-b.wav	shopping_mall
10216	audio/street_pedestrian-prague-1037-41369-a.wav	street_pedestrian
10217	audio/street_traffic-stockholm-175-5392-s3.wav	street_traffic
10218	audio/airport-barcelona-1-25-c.wav	airport
10219	audio/tram-helsinki-183-5677-a.wav	tram
10220	audio/public_square-helsinki-110-3177-a.wav	public_square
10221	audio/metro_station-barcelona-62-1873-a.wav	metro_station
10222	audio/public_square-helsinki-111-3224-a.wav	public_square
10223	audio/park-paris-100-2829-a.wav	park
10224	audio/airport-helsinki-4-183-a.wav	airport
10225	audio/metro_station-stockholm-85-2315-a.wav	metro_station
10226	audio/metro_station-barcelona-61-1829-c.wav	metro_station
10227	audio/tram-prague-1042-42289-s3.wav	tram
10228	audio/park-barcelona-89-2439-a.wav	park
10229	audio/street_traffic-lisbon-1067-42899-a.wav	street_traffic
10230	audio/shopping_mall-vienna-140-4264-a.wav	shopping_mall
10231	audio/park-vienna-104-2948-c.wav	park
10232	audio/public_square-prague-1111-40293-s2.wav	public_square
10233	audio/tram-prague-1071-40193-a.wav	tram
10234	audio/tram-london-185-5764-a.wav	tram
10235	audio/bus-lisbon-1123-41297-b.wav	bus
10236	audio/street_pedestrian-helsinki-146-4422-a.wav	street_pedestrian
10237	audio/street_traffic-barcelona-162-4942-c.wav	street_traffic
10238	audio/public_square-milan-1044-41733-a.wav	public_square
10239	audio/metro_station-prague-1019-40540-b.wav	metro_station
10240	audio/airport-milan-1089-43148-a.wav	airport
10241	audio/shopping_mall-london-131-3953-s1.wav	shopping_mall
10242	audio/public_square-prague-1152-40916-a.wav	public_square
10243	audio/public_square-paris-117-3437-a.wav	public_square
10244	audio/street_pedestrian-lisbon-1098-42704-a.wav	street_pedestrian
10245	audio/street_traffic-lyon-1045-42025-a.wav	street_traffic
10246	audio/shopping_mall-helsinki-130-3893-a.wav	shopping_mall
10247	audio/bus-lisbon-1140-41212-s1.wav	bus
10248	audio/shopping_mall-prague-1053-41823-a.wav	shopping_mall
10249	audio/shopping_mall-london-131-3944-a.wav	shopping_mall
10250	audio/shopping_mall-lyon-1066-40452-a.wav	shopping_mall
10251	audio/park-barcelona-89-2460-a.wav	park
10252	audio/metro-vienna-60-1820-s1.wav	metro
10253	audio/tram-stockholm-199-6010-a.wav	tram
10254	audio/bus-lisbon-1123-41222-a.wav	bus
10255	audio/street_pedestrian-helsinki-147-4444-s3.wav	street_pedestrian
10256	audio/street_traffic-lisbon-1008-43683-a.wav	street_traffic
10257	audio/metro_station-milan-1127-43719-b.wav	metro_station
10258	audio/airport-milan-1061-42278-a.wav	airport
10259	audio/airport-lisbon-1114-43869-a.wav	airport
10260	audio/shopping_mall-vienna-140-4265-a.wav	shopping_mall
10261	audio/metro-vienna-59-1767-s1.wav	metro
10262	audio/tram-milan-1036-43582-a.wav	tram
10263	audio/shopping_mall-prague-1009-43019-b.wav	shopping_mall
10264	audio/street_pedestrian-lisbon-1098-41288-b.wav	street_pedestrian
10265	audio/bus-prague-1030-40237-a.wav	bus
10266	audio/metro_station-prague-1130-43147-a.wav	metro_station
10267	audio/public_square-prague-1027-43346-c.wav	public_square
10268	audio/bus-lisbon-1070-40102-a.wav	bus
10269	audio/street_traffic-lisbon-1076-43991-a.wav	street_traffic
10270	audio/public_square-milan-1044-40289-a.wav	public_square
10271	audio/street_traffic-paris-172-5298-a.wav	street_traffic
10272	audio/public_square-london-115-3362-a.wav	public_square
10273	audio/park-stockholm-102-2898-s3.wav	park
10274	audio/tram-prague-1151-41817-s1.wav	tram
10275	audio/metro-stockholm-55-1611-a.wav	metro
10276	audio/street_traffic-prague-1153-42304-c.wav	street_traffic
10277	audio/airport-lisbon-1122-43880-a.wav	airport
10278	audio/metro-prague-1022-42794-a.wav	metro
10279	audio/metro_station-vienna-88-2405-a.wav	metro_station
10280	audio/public_square-lisbon-1039-42793-b.wav	public_square
10281	audio/street_pedestrian-stockholm-155-4707-a.wav	street_pedestrian
10282	audio/bus-london-25-881-a.wav	bus
10283	audio/shopping_mall-lisbon-1002-43425-a.wav	shopping_mall
10284	audio/bus-paris-28-951-a.wav	bus
10285	audio/street_traffic-lyon-1045-41065-s1.wav	street_traffic
10286	audio/tram-prague-1088-40190-s2.wav	tram
10287	audio/street_pedestrian-milan-1080-43155-a.wav	street_pedestrian
10288	audio/airport-helsinki-4-187-a.wav	airport
10289	audio/metro_station-lisbon-1007-42145-a.wav	metro_station
10290	audio/tram-stockholm-197-5940-s1.wav	tram
10291	audio/street_pedestrian-stockholm-157-4773-a.wav	street_pedestrian
10292	audio/bus-barcelona-17-682-a.wav	bus
10293	audio/tram-vienna-201-6069-a.wav	tram
10294	audio/bus-lisbon-1128-40440-a.wav	bus
10295	audio/tram-vienna-201-6057-a.wav	tram
10296	audio/bus-milan-1155-40821-a.wav	bus
10297	audio/airport-stockholm-12-494-c.wav	airport
10298	audio/tram-prague-1151-42051-a.wav	tram
10299	audio/park-stockholm-101-2869-a.wav	park
10300	audio/street_traffic-lyon-1045-42969-a.wav	street_traffic
10301	audio/airport-lisbon-1122-43787-a.wav	airport
10302	audio/metro_station-milan-1117-40964-a.wav	metro_station
10303	audio/street_pedestrian-vienna-160-4871-a.wav	street_pedestrian
10304	audio/metro-helsinki-45-1356-c.wav	metro
10305	audio/metro_station-lyon-1010-44050-a.wav	metro_station
10306	audio/street_pedestrian-milan-1005-40705-a.wav	street_pedestrian
10307	audio/airport-barcelona-1-74-a.wav	airport
10308	audio/bus-stockholm-37-1090-a.wav	bus
10309	audio/airport-milan-1061-40199-c.wav	airport
10310	audio/bus-lyon-1001-42440-a.wav	bus
10311	audio/street_traffic-lisbon-1076-40113-a.wav	street_traffic
10312	audio/airport-vienna-13-513-s2.wav	airport
10313	audio/street_traffic-milan-1097-42629-a.wav	street_traffic
10314	audio/street_pedestrian-stockholm-157-4778-a.wav	street_pedestrian
10315	audio/tram-lyon-1093-42285-a.wav	tram
10316	audio/tram-paris-192-5856-a.wav	tram
10317	audio/park-barcelona-91-2534-a.wav	park
10318	audio/park-barcelona-91-2506-a.wav	park
10319	audio/park-london-96-2704-c.wav	park
10320	audio/park-lisbon-1052-40127-a.wav	park
10321	audio/metro-lyon-1064-41772-a.wav	metro
10322	audio/metro-lyon-1082-42541-a.wav	metro
10323	audio/metro_station-prague-1019-43758-a.wav	metro_station
10324	audio/street_traffic-barcelona-161-4928-a.wav	street_traffic
10325	audio/metro_station-paris-80-2176-a.wav	metro_station
10326	audio/street_pedestrian-vienna-158-4804-a.wav	street_pedestrian
10327	audio/shopping_mall-paris-132-3967-a.wav	shopping_mall
10328	audio/metro-lisbon-1121-43058-a.wav	metro
10329	audio/metro_station-milan-1117-43219-s3.wav	metro_station
10330	audio/metro-paris-54-1578-a.wav	metro
10331	audio/metro_station-milan-1127-42761-s3.wav	metro_station
10332	audio/street_traffic-lyon-1110-43593-a.wav	street_traffic
10333	audio/airport-vienna-13-549-s2.wav	airport
10334	audio/street_pedestrian-vienna-159-4852-s1.wav	street_pedestrian
10335	audio/street_pedestrian-vienna-158-4797-a.wav	street_pedestrian
10336	audio/public_square-paris-116-3405-s3.wav	public_square
10337	audio/street_pedestrian-lisbon-1099-41317-a.wav	street_pedestrian
10338	audio/metro_station-barcelona-63-1902-a.wav	metro_station
10339	audio/airport-lisbon-1000-40643-a.wav	airport
10340	audio/public_square-prague-1027-41416-a.wav	public_square
10341	audio/park-lyon-1012-43950-a.wav	park
10342	audio/street_traffic-london-168-5141-a.wav	street_traffic
10343	audio/public_square-paris-116-3403-s3.wav	public_square
10344	audio/tram-milan-1048-40817-a.wav	tram
10345	audio/metro_station-vienna-87-2368-a.wav	metro_station
10346	audio/bus-milan-1078-44007-a.wav	bus
10347	audio/tram-paris-195-5900-a.wav	tram
10348	audio/street_traffic-lisbon-1067-43641-a.wav	street_traffic
10349	audio/street_pedestrian-paris-154-4663-s3.wav	street_pedestrian
10350	audio/street_pedestrian-paris-154-4670-a.wav	street_pedestrian
10351	audio/tram-vienna-200-6029-a.wav	tram
10352	audio/tram-barcelona-180-5574-a.wav	tram
10353	audio/street_traffic-lisbon-1008-41106-a.wav	street_traffic
10354	audio/airport-vienna-13-545-b.wav	airport
10355	audio/park-vienna-106-3024-a.wav	park
10356	audio/airport-helsinki-3-149-c.wav	airport
10357	audio/street_pedestrian-lyon-1047-43339-a.wav	street_pedestrian
10358	audio/public_square-paris-117-3421-a.wav	public_square
10359	audio/street_traffic-lyon-1110-40363-a.wav	street_traffic
10360	audio/airport-london-6-279-a.wav	airport
10361	audio/airport-milan-1108-43236-a.wav	airport
10362	audio/bus-milan-1078-43958-a.wav	bus
10363	audio/public_square-lisbon-1068-43597-a.wav	public_square
10364	audio/public_square-london-113-3275-a.wav	public_square
10365	audio/public_square-helsinki-112-3244-a.wav	public_square
10366	audio/tram-stockholm-197-5948-a.wav	tram
10367	audio/park-milan-1133-41311-a.wav	park
10368	audio/airport-lyon-1095-40777-a.wav	airport
10369	audio/street_traffic-prague-1006-43271-a.wav	street_traffic
10370	audio/street_pedestrian-lyon-1003-42712-a.wav	street_pedestrian
10371	audio/metro-stockholm-57-1682-a.wav	metro
10372	audio/shopping_mall-prague-1009-40255-a.wav	shopping_mall
10373	audio/street_traffic-lyon-1029-42790-s2.wav	street_traffic
10374	audio/airport-helsinki-3-132-a.wav	airport
10375	audio/public_square-vienna-123-3646-a.wav	public_square
10376	audio/shopping_mall-london-131-3948-a.wav	shopping_mall
10377	audio/street_traffic-vienna-177-5448-a.wav	street_traffic
10378	audio/shopping_mall-lisbon-1125-42074-b.wav	shopping_mall
10379	audio/shopping_mall-helsinki-128-3835-a.wav	shopping_mall
10380	audio/street_traffic-london-168-5136-a.wav	street_traffic
10381	audio/park-paris-99-2797-a.wav	park
10382	audio/metro_station-helsinki-67-1989-a.wav	metro_station
10383	audio/bus-vienna-38-1120-a.wav	bus
10384	audio/street_pedestrian-vienna-158-4820-a.wav	street_pedestrian
10385	audio/public_square-helsinki-110-3172-a.wav	public_square
10386	audio/tram-milan-1146-44069-s3.wav	tram
10387	audio/metro-lisbon-1055-40480-a.wav	metro
10388	audio/airport-lisbon-1000-40342-a.wav	airport
10389	audio/metro_station-milan-1127-41502-a.wav	metro_station
10390	audio/airport-paris-9-385-s1.wav	airport
10391	audio/tram-lisbon-1131-41224-c.wav	tram
10392	audio/shopping_mall-london-131-3922-a.wav	shopping_mall
10393	audio/tram-prague-1151-42944-a.wav	tram
10394	audio/metro-lisbon-1121-42062-a.wav	metro
10395	audio/park-milan-1133-41195-a.wav	park
10396	audio/metro_station-barcelona-61-1834-a.wav	metro_station
10397	audio/park-barcelona-89-2441-s2.wav	park
10398	audio/tram-vienna-200-6017-a.wav	tram
10399	audio/metro_station-london-75-2102-s2.wav	metro_station
10400	audio/street_traffic-london-169-5191-c.wav	street_traffic
10401	audio/metro-stockholm-57-1705-a.wav	metro
10402	audio/airport-london-5-234-a.wav	airport
10403	audio/bus-prague-1090-43186-a.wav	bus
10404	audio/street_traffic-stockholm-174-5371-s2.wav	street_traffic
10405	audio/street_traffic-lisbon-1076-41627-b.wav	street_traffic
10406	audio/airport-paris-9-410-a.wav	airport
10407	audio/shopping_mall-barcelona-127-3780-a.wav	shopping_mall
10408	audio/park-paris-99-2789-a.wav	park
10409	audio/bus-barcelona-15-599-a.wav	bus
10410	audio/shopping_mall-helsinki-129-3860-a.wav	shopping_mall
10411	audio/bus-london-25-897-a.wav	bus
10412	audio/airport-barcelona-1-47-a.wav	airport
10413	audio/tram-paris-192-5861-a.wav	tram
10414	audio/park-stockholm-103-2937-a.wav	park
10415	audio/public_square-paris-117-3423-a.wav	public_square
10416	audio/public_square-lisbon-1116-42933-s1.wav	public_square
10417	audio/street_traffic-stockholm-173-5327-a.wav	street_traffic
10418	audio/bus-helsinki-19-747-a.wav	bus
10419	audio/metro_station-milan-1050-42832-c.wav	metro_station
10420	audio/airport-barcelona-1-86-s2.wav	airport
10421	audio/public_square-barcelona-108-3117-a.wav	public_square
10422	audio/street_pedestrian-milan-1080-41294-a.wav	street_pedestrian
10423	audio/metro-lyon-1149-40513-a.wav	metro
10424	audio/shopping_mall-paris-134-4041-b.wav	shopping_mall
10425	audio/metro-lyon-1082-43772-s1.wav	metro
10426	audio/park-milan-1018-41739-b.wav	park
10427	audio/shopping_mall-lisbon-1125-43579-a.wav	shopping_mall
10428	audio/street_traffic-prague-1153-43857-a.wav	street_traffic
10429	audio/park-paris-98-2769-a.wav	park
10430	audio/bus-london-25-910-a.wav	bus
10431	audio/park-london-96-2683-a.wav	park
10432	audio/metro-helsinki-45-1367-a.wav	metro
10433	audio/metro_station-london-70-2037-a.wav	metro_station
10434	audio/bus-milan-1083-40131-a.wav	bus
10435	audio/bus-barcelona-16-647-s2.wav	bus
10436	audio/park-london-95-2656-a.wav	park
10437	audio/street_pedestrian-vienna-159-4829-a.wav	street_pedestrian
10438	audio/public_square-lisbon-1116-43037-s1.wav	public_square
10439	audio/street_traffic-stockholm-174-5365-a.wav	street_traffic
10440	audio/street_pedestrian-barcelona-143-4345-a.wav	street_pedestrian
10441	audio/metro_station-vienna-88-2409-a.wav	metro_station
10442	audio/park-vienna-105-2997-a.wav	park
10443	audio/public_square-prague-1027-43344-a.wav	public_square
10444	audio/street_traffic-lyon-1110-41520-a.wav	street_traffic
10445	audio/metro-milan-1025-43018-a.wav	metro
10446	audio/metro-vienna-59-1781-a.wav	metro
10447	audio/shopping_mall-barcelona-125-3721-s2.wav	shopping_mall
10448	audio/street_traffic-lisbon-1076-42506-a.wav	street_traffic
10449	audio/metro_station-stockholm-84-2258-a.wav	metro_station
10450	audio/public_square-paris-118-3448-a.wav	public_square
10451	audio/park-vienna-104-2952-a.wav	park
10452	audio/street_pedestrian-lyon-1072-40136-a.wav	street_pedestrian
10453	audio/bus-prague-1090-43926-s3.wav	bus
10454	audio/public_square-helsinki-111-3215-a.wav	public_square
10455	audio/bus-london-25-885-s3.wav	bus
10456	audio/airport-barcelona-1-64-a.wav	airport
10457	audio/street_pedestrian-prague-1085-41206-a.wav	street_pedestrian
10458	audio/metro-stockholm-57-1707-a.wav	metro
10459	audio/metro_station-lyon-1028-41275-s3.wav	metro_station
10460	audio/bus-stockholm-36-1066-b.wav	bus
10461	audio/bus-vienna-40-1220-a.wav	bus
10462	audio/metro_station-helsinki-65-1968-a.wav	metro_station
10463	audio/park-barcelona-89-2450-a.wav	park
10464	audio/bus-prague-1030-41589-a.wav	bus
10465	audio/bus-lyon-1073-41889-a.wav	bus
10466	audio/tram-vienna-201-6061-a.wav	tram
10467	audio/street_pedestrian-lyon-1047-40181-a.wav	street_pedestrian
10468	audio/metro-barcelona-41-1240-a.wav	metro
10469	audio/metro_station-vienna-86-2335-c.wav	metro_station
10470	audio/shopping_mall-helsinki-130-3902-a.wav	shopping_mall
10471	audio/street_pedestrian-vienna-158-4826-a.wav	street_pedestrian
10472	audio/park-helsinki-92-2562-b.wav	park
10473	audio/metro-prague-1113-43816-s2.wav	metro
10474	audio/street_traffic-stockholm-174-5344-a.wav	street_traffic
10475	audio/public_square-milan-1074-42452-a.wav	public_square
10476	audio/metro-paris-54-1576-s3.wav	metro
10477	audio/tram-vienna-200-6027-a.wav	tram
10478	audio/street_pedestrian-vienna-160-4879-a.wav	street_pedestrian
10479	audio/street_pedestrian-milan-1096-40160-s1.wav	street_pedestrian
10480	audio/tram-london-187-5793-s3.wav	tram
10481	audio/park-vienna-105-2993-a.wav	park
10482	audio/park-london-97-2725-a.wav	park
10483	audio/airport-london-6-271-a.wav	airport
10484	audio/park-lyon-1144-40832-a.wav	park
10485	audio/public_square-lisbon-1039-42793-a.wav	public_square
10486	audio/street_pedestrian-stockholm-156-4722-a.wav	street_pedestrian
10487	audio/airport-barcelona-1-65-s2.wav	airport
10488	audio/metro-vienna-58-1742-a.wav	metro
10489	audio/metro-lisbon-1121-40854-a.wav	metro
10490	audio/shopping_mall-paris-134-4065-a.wav	shopping_mall
10491	audio/street_traffic-prague-1033-40833-a.wav	street_traffic
10492	audio/shopping_mall-paris-133-4001-s1.wav	shopping_mall
10493	audio/bus-lyon-1073-42435-a.wav	bus
10494	audio/bus-london-21-811-a.wav	bus
10495	audio/metro_station-paris-81-2194-a.wav	metro_station
10496	audio/metro-barcelona-41-1248-s3.wav	metro
10497	audio/metro_station-vienna-88-2393-a.wav	metro_station
10498	audio/street_traffic-helsinki-164-5009-a.wav	street_traffic
10499	audio/street_traffic-stockholm-174-5347-a.wav	street_traffic
10500	audio/street_pedestrian-milan-1096-43079-a.wav	street_pedestrian
10501	audio/bus-london-23-855-c.wav	bus
10502	audio/metro-milan-1143-40990-a.wav	metro
10503	audio/shopping_mall-milan-1049-43185-a.wav	shopping_mall
10504	audio/public_square-helsinki-110-3184-a.wav	public_square
10505	audio/street_traffic-lyon-1110-42634-a.wav	street_traffic
10506	audio/park-vienna-106-3032-a.wav	park
10507	audio/metro_station-paris-80-2169-a.wav	metro_station
10508	audio/metro-stockholm-57-1709-a.wav	metro
10509	audio/metro_station-prague-1118-40229-s1.wav	metro_station
10510	audio/metro-vienna-60-1807-a.wav	metro
10511	audio/metro-stockholm-55-1622-a.wav	metro
10512	audio/public_square-vienna-122-3611-a.wav	public_square
10513	audio/metro_station-milan-1117-40314-a.wav	metro_station
10514	audio/metro_station-london-73-2074-a.wav	metro_station
10515	audio/metro-barcelona-41-1244-s2.wav	metro
10516	audio/shopping_mall-vienna-140-4275-a.wav	shopping_mall
10517	audio/airport-london-5-252-a.wav	airport
10518	audio/metro-stockholm-57-1684-a.wav	metro
10519	audio/street_pedestrian-lyon-1072-43603-a.wav	street_pedestrian
10520	audio/park-lyon-1060-41869-s3.wav	park
10521	audio/shopping_mall-lisbon-1125-44027-s3.wav	shopping_mall
10522	audio/shopping_mall-paris-132-3979-a.wav	shopping_mall
10523	audio/park-milan-1018-41354-a.wav	park
10524	audio/street_pedestrian-london-150-4562-a.wav	street_pedestrian
10525	audio/street_pedestrian-london-149-4508-a.wav	street_pedestrian
10526	audio/tram-lyon-1093-43721-a.wav	tram
10527	audio/street_traffic-prague-1153-43938-a.wav	street_traffic
10528	audio/shopping_mall-milan-1049-43544-a.wav	shopping_mall
10529	audio/metro_station-stockholm-85-2307-a.wav	metro_station
10530	audio/public_square-vienna-124-3677-a.wav	public_square
10531	audio/street_traffic-lyon-1110-43260-a.wav	street_traffic
10532	audio/tram-london-188-5815-s3.wav	tram
10533	audio/metro-helsinki-45-1336-s2.wav	metro
10534	audio/street_pedestrian-lyon-1003-42767-a.wav	street_pedestrian
10535	audio/metro-milan-1040-40494-a.wav	metro
10536	audio/bus-barcelona-16-652-b.wav	bus
10537	audio/metro-london-48-1468-s3.wav	metro
10538	audio/shopping_mall-barcelona-127-3772-a.wav	shopping_mall
10539	audio/street_pedestrian-lyon-1072-43350-s2.wav	street_pedestrian
10540	audio/tram-paris-191-5844-a.wav	tram
10541	audio/bus-lisbon-1140-44076-a.wav	bus
10542	audio/airport-prague-1034-43157-a.wav	airport
10543	audio/park-stockholm-101-2883-a.wav	park
10544	audio/public_square-paris-116-3386-a.wav	public_square
10545	audio/park-prague-1105-42027-a.wav	park
10546	audio/public_square-barcelona-109-3152-a.wav	public_square
10547	audio/airport-milan-1089-42174-a.wav	airport
10548	audio/metro_station-stockholm-84-2255-a.wav	metro_station
10549	audio/bus-barcelona-15-630-a.wav	bus
10550	audio/street_traffic-barcelona-161-4903-c.wav	street_traffic
10551	audio/metro_station-paris-82-2202-a.wav	metro_station
10552	audio/metro-lisbon-1107-41613-a.wav	metro
10553	audio/metro-london-47-1443-a.wav	metro
10554	audio/shopping_mall-barcelona-127-3783-a.wav	shopping_mall
10555	audio/park-helsinki-92-2569-a.wav	park
10556	audio/metro_station-helsinki-67-2003-s2.wav	metro_station
10557	audio/public_square-milan-1014-44082-b.wav	public_square
10558	audio/airport-milan-1061-42200-s3.wav	airport
10559	audio/tram-paris-195-5895-a.wav	tram
10560	audio/tram-lyon-1093-40652-a.wav	tram
10561	audio/airport-helsinki-3-138-a.wav	airport
10562	audio/street_pedestrian-milan-1080-41866-a.wav	street_pedestrian
10563	audio/bus-barcelona-15-619-a.wav	bus
10564	audio/public_square-lyon-1024-40074-a.wav	public_square
10565	audio/airport-lyon-1095-42977-a.wav	airport
10566	audio/park-prague-1105-41934-a.wav	park
10567	audio/airport-london-6-294-a.wav	airport
10568	audio/metro-vienna-58-1722-a.wav	metro
10569	audio/tram-stockholm-197-5931-s3.wav	tram
10570	audio/tram-prague-1088-42473-s1.wav	tram
10571	audio/airport-prague-1034-40262-a.wav	airport
10572	audio/metro-paris-49-1506-a.wav	metro
10573	audio/airport-milan-1089-42935-a.wav	airport
10574	audio/bus-stockholm-35-1059-s2.wav	bus
10575	audio/metro_station-milan-1117-43367-s1.wav	metro_station
10576	audio/street_traffic-vienna-178-5495-a.wav	street_traffic
10577	audio/park-milan-1018-40564-a.wav	park
10578	audio/bus-london-25-871-a.wav	bus
10579	audio/airport-helsinki-3-166-a.wav	airport
10580	audio/metro-stockholm-56-1658-a.wav	metro
10581	audio/park-prague-1105-40315-a.wav	park
10582	audio/park-london-97-2745-s3.wav	park
10583	audio/street_traffic-barcelona-161-4905-a.wav	street_traffic
10584	audio/shopping_mall-prague-1031-42056-a.wav	shopping_mall
10585	audio/public_square-helsinki-110-3180-a.wav	public_square
10586	audio/street_pedestrian-vienna-159-4861-a.wav	street_pedestrian
10587	audio/metro_station-vienna-88-2423-a.wav	metro_station
10588	audio/tram-vienna-201-6080-a.wav	tram
10589	audio/airport-lisbon-1122-43685-a.wav	airport
10590	audio/bus-london-22-841-a.wav	bus
10591	audio/shopping_mall-london-131-3956-s3.wav	shopping_mall
10592	audio/bus-lisbon-1128-40587-a.wav	bus
10593	audio/metro_station-milan-1050-43159-a.wav	metro_station
10594	audio/metro-barcelona-41-1230-a.wav	metro
10595	audio/metro_station-vienna-88-2399-a.wav	metro_station
10596	audio/park-lyon-1012-40799-c.wav	park
10597	audio/tram-stockholm-199-5994-s1.wav	tram
10598	audio/street_traffic-helsinki-164-5012-b.wav	street_traffic
10599	audio/metro-helsinki-45-1353-c.wav	metro
10600	audio/metro-vienna-60-1801-a.wav	metro
10601	audio/park-stockholm-102-2895-s2.wav	park
10602	audio/metro_station-lyon-1077-42520-a.wav	metro_station
10603	audio/public_square-paris-117-3424-a.wav	public_square
10604	audio/metro_station-vienna-86-2330-a.wav	metro_station
10605	audio/shopping_mall-london-131-3953-a.wav	shopping_mall
10606	audio/metro-paris-49-1509-a.wav	metro
10607	audio/airport-stockholm-10-448-s2.wav	airport
10608	audio/metro-paris-54-1591-a.wav	metro
10609	audio/street_pedestrian-stockholm-156-4751-a.wav	street_pedestrian
10610	audio/metro_station-london-69-2030-a.wav	metro_station
10611	audio/street_traffic-paris-171-5254-s2.wav	street_traffic
10612	audio/street_traffic-prague-1033-41640-a.wav	street_traffic
10613	audio/metro_station-paris-77-2120-a.wav	metro_station
10614	audio/bus-lisbon-1070-42327-s1.wav	bus
10615	audio/public_square-stockholm-121-3573-b.wav	public_square
10616	audio/tram-lisbon-1100-43586-a.wav	tram
10617	audio/street_traffic-barcelona-161-4923-s2.wav	street_traffic
10618	audio/street_pedestrian-helsinki-146-4391-a.wav	street_pedestrian
10619	audio/park-paris-98-2776-a.wav	park
10620	audio/park-milan-1018-40800-a.wav	park
